train,channel,kmax,bw,fc,level,lo,hi,fallback,src_file,src_idx
Train1,CH1,5.606720564844466,533.3333333333334,12300.0,4.584962500721156,12033.333333333334,12566.666666666666,False,000115.tdms,114
Train1,CH2,9.927069158962608,533.3333333333334,12300.0,4.584962500721156,12033.333333333334,12566.666666666666,False,000115.tdms,114
Train1,CH3,1.7380080519246937,1600.0,9633.333333333332,3.0,8833.333333333332,10433.333333333332,False,000115.tdms,114
Train1,CH4,1.7314248496815026,533.3333333333334,6433.333333333333,4.584962500721156,6166.666666666666,6700.0,False,000115.tdms,114
Train2,CH1,11.608339840586611,266.6666666666667,12566.666666666666,5.584962500721156,12433.333333333332,12700.0,False,000104.tdms,103
Train2,CH2,111.45003756065972,200.0,12633.333333333332,6.0,12533.333333333332,12733.333333333332,True,000104.tdms,103
Train2,CH3,1448.3960379167681,12800.0,33.33333333333333,0.0,-6366.666666666667,6433.333333333333,True,000104.tdms,103
Train2,CH4,2457.6207434358853,12800.0,33.33333333333333,0.0,-6366.666666666667,6433.333333333333,True,000104.tdms,103
Train3,CH1,149.82078567264017,266.6666666666667,9900.0,5.584962500721156,9766.666666666666,10033.333333333334,False,000081.tdms,80
Train3,CH2,171.05276374949344,200.0,1433.3333333333335,6.0,1333.3333333333335,1533.3333333333335,False,000081.tdms,80
Train3,CH3,1.4672535232253274,533.3333333333334,6433.333333333333,4.584962500721156,6166.666666666666,6700.0,False,000081.tdms,80
Train3,CH4,2.5474798922622037,200.0,11633.333333333332,6.0,11533.333333333332,11733.333333333332,False,000081.tdms,80
Train4,CH1,12.923633287848208,2133.3333333333335,8566.666666666666,2.584962500721156,7499.999999999999,9633.333333333332,False,000126.tdms,125
Train4,CH2,13.96851543113902,4266.666666666667,8566.666666666666,1.584962500721156,6433.333333333332,10700.0,False,000126.tdms,125
Train4,CH3,24.278368467834046,200.0,12433.333333333332,6.0,12333.333333333332,12533.333333333332,False,000126.tdms,125
Train4,CH4,9.60063825246857,200.0,10233.333333333332,6.0,10133.333333333332,10333.333333333332,False,000126.tdms,125
